back_dock_failed.wav,"Nevaru nokļūt bāzē! Noņemt šķēršļus un notīrīt bāzes pārraides zonu."
back_dock_nearby.wav,"Nevaru nokļūt bāzē! Lūdzu, noņemiet visus šķēršļus!"
bin_in.wav,"Tvertne uzstādīta."
bin_out.wav,"Atkritumu tvertne izņemta."
binout_error10.wav,"Filtrs ir aizsērējis. Izņemiet atkritumu tvertni un notīriet filtru!"
bl_recovery_bootfailed.wav,"Kļūda startējot. Notiek rūpnīcas iestatījumu atjaunošana. Uzgaidiet apmēram piecas minūtes."
bl_recovery_failed.wav,"Neizdevās atjaunot rūpnīcas iestatījumus. Mēģiniet vēlreiz."
bl_recovery_retry.wav,"Rūpnīcas iestatījumu atjaunošana. Uzgaidiet apmēram piecas minūtes."
bl_recovery_start.wav,"Rūpnīcas iestatījumu atjaunošana. Uzgaidiet apmēram piecas minūtes."
bl_recovery_updatefailed.wav,"Neizdevās atjaunināt. Notiek rūpnīcas iestatījumu atjaunošana. Uzgaidiet apmēram piecas minūtes."
charging.wav,"Uzlādējos."
clean_bin.wav,"Iztukšojiet atkritumu tvertni."
clean_finish.wav,"Uzkopšana pabeigta. Atgriežos bāzē."
error_internal.wav,"Radās iekšēja kļūda. Pārstartējiet sistēmu."
error1.wav,"Kļūda 1, pagrieziet lāzera bloku un pārbaudiet, vai tas nav bloķēts."
error2.wav,"Kļūda 2, notīriet un viegli piespiediet buferi."
error3.wav,"Kļūda 3, pārvietojiet robotu uz citu vietu."
error4.wav,"Kļūda 4, notīriet augstuma sensorus. Pārvietojiet robotu uz citu vietu."
error5.wav,"Kļūda 5, notīriet galveno suku."
error6.wav,"Kļūda 6, notīriet sānu suku."
error7.wav,"Kļūda 7, pārbaudiet, vai riteņi nav bloķēti, pēc tam pārvietojiet robotu uz citu vietu."
error8.wav,"Kļūda 8, noņemiet šķēršļus ap robotu."
error9.wav,"Kļūda 9, atkārtoti uzstādiet atkritumu tvertni un filtru."
error10.wav,"Kļūda 10, pārbaudiet filtru. Ja tas ir slapjš, izmantojiet sausu. Ja tas ir sauss, notīriet to un mēģiniet vēlreiz."
error11.wav,"Kļūda 11, spēcīgs magnētiskais lauks. Pārvietojiet ierīci tālāk no barjeras lentes."
error12.wav,"Kļūda 12, akumulatora uzlādes līmenis pārāk zems. Uzlādējiet robotu."
error13.wav,"Kļūda 13, uzlādes kļūda. Notīriet uzlādes kontaktus un mēģiniet vēlreiz."
error14.wav,"Kļūda 14, akumulatora kļūda."
error15.wav,"Kļūda 15, notīriet sienas sensoru."
error16.wav,"Kļūda 16, novietojiet robotu uz līdzenas grīdas."
error17.wav,"Kļūda 17, sānu suku moduļa kļūda. Atiestatiet robotu."
error18.wav,"Kļūda 18, ventilatora kļūda. Atiestatiet robotu."
error19.wav,"Kļūda 19, uzlādes bāzē nav sprieguma. Pārbaudiet savienojumu ar sprieguma avotu."
error21.wav,"Kļūda 21, lāzera vāks ir piespiests. Pārvietojiet robotu."
error22.wav,"Kļūda 22, notīriet robota uzlādes sensoru."
error23.wav,"Kļūda 23, notīriet pārraides zonu uzlādes bāzē."
error24.wav,"Kļūda 24, aizliegta zona vai barjeras lente. Pārvietojiet robotu."
findme.wav,"Hei! Es esmu šeit!"
finish.wav,"Uzkopšana pabeigta."
goto.wav,"Dodos uz norādīto vietu."
goto_complete.wav,"Sasniedzu norādīto vietu."
goto_failed.wav,"Nevaru sasniegt norādīto vietu."
home.wav,"Atgriežos bāzē."
map_restore.wav,"Karte atjaunota, sāku uzlādi."
no_power.wav,"Zems akumulatora līmenis. Atgriežos bāzē."
no_power_charging.wav,"Zems akumulatora līmenis. Nepieciešama ilgāka uzlāde."
no_spot_on_dock.wav,"Pārvietojiet robotu uz vajadzīgo vietu, un sāciet vietas uzkopšanu."
pause.wav,"Uzkopšana apturēta."
positioning.wav,"Pozicionēšana, lūdzu, uzgaidiet."
power_off.wav,"Izslēdzos."
power_off_rejected.wav,"Lai izslēgtu, izņemiet robotu no uzlādes bāzes."
power_resume_clean.wav,"Akumulators ir uzlādēts. Turpinu uzkopšanu."
relocate_failed.wav,"Maršruta plānošana neizdevās, nevaru sasniegt mērķi."
remote.wav,"Aktivizēta tālvadības pults."
remote_complete.wav,"Tālvadības pults izslēgta."
restart_backtodock_ignore_forbidden_zone.wav,"Pozicionēšana neizdevās. Virtuālā siena nav derīga. Turpinu uzlādēties."
restart_clean.wav,"Pozicionēšanas kļūme. Sāku uzkopšanu no sākuma."
restart_clean_fromdock.wav,"Pozicionēšanas kļūme. Sāku uzkopšanu no sākuma lai atjaunotu karti."
restart_clean_ignore_forbidden_zone.wav,"Pozicionēšana neizdevās. Virtuālā siena nav derīga. Sāku uzkopšanu no sākuma."
restart_clean_nodock.wav,"Pozicionēšanas kļūme. Nederīga karte. Sāku uzkopšanu no sākuma."
restart_spot_ignore_forbidden_zone.wav,"Pozicionēšana neizdevās. Virtuālā siena nav derīga. Turpinu vietas uzkopšanu."
resume_backtodock.wav,"Pozicionēšanas kļūme. Nederīga karte. Turpinu atgriezties bāzē."
resume_clean.wav,"Turpinu uzkopšanu."
resume_home.wav,"Turpinu atgriezties bāzē."
resume_room.wav,"Turpinu telpas uzkopšanu."
resume_spot.wav,"Pozicionēšanas kļūme. Nederīga karte. Turpinu vietas uzkopšanu."
resume_zone.wav,"Turpinu zonas uzkopšanu."
return_no.wav,"Nevaru atgriezties sākuma punktā."
return_yes.wav,"Nevaru atrast bāzi. Novietojiet robotu tuvāk bāzei un mēģiniet vēlreiz."
room.wav,"Sāku telpas uzkopšanu."
room_complete.wav,"Telpas uzkopšana pabeigta. Atgriežos bāzē."
room_failed.wav,"Telpas uzkopšana nav pabeigta. Nevaru sasniegt norādīto telpu. Dodos atpakaļ uz bāzi."
room_partialdone.wav,"Telpas uzkopšana pabeigta. Atgriežos bāzē. Nevarēju sasniegt visas vietas."
saving_map.wav,"Notiek kartes saglabāšana. Lūdzu, uzgaidiet."
spot.wav,"Sāku vietas uzkopšanu."
start.wav,"Sāku uzkopšanu."
stop.wav,"Uzkopšana pabeigta."
stop_clean.wav,"Pārtraucu uzkopšanu."
stop_goto.wav,"Pārtraucu doties uz norādīto vietu."
stop_room.wav,"Pārtraucu norādīto telpu uzkopšanu."
stop_scheduled_clean.wav,"Pozicionēšana neizdevās. Plānotā uzkopšana atcelta."
stop_spot.wav,"Pārtraucu vietas uzkopšanu."
stop_zone.wav,"Pārtraucu zonas uzkopšanu."
sysupd_complete.wav,"Atjaunināšana pabeigta."
sysupd_failed.wav,"Nevarēju atjaunināt programmatūru. Atgriežos pie iepriekšējās versijas."
sysupd_notready.wav,"Pirms atjaunināšanas uzlādējiet vismaz līdz divdesmit procentiem."
sysupd_start.wav,"Programmatūras atjaunināšana. Tas var ilgt piecas līdz desmit minūtes."
sysupd_wip.wav,"Notiek atjaunināšana. Lūdzu uzgaidiet."
timed_clean.wav,"Sāku plānoto uzkopšanu."
wifi_reset.wav,"Wi-Fi atiestatīts."
zone.wav,"Sāku zonas uzkopšanu."
zone_complete.wav,"Zonas uzkopšana pabeigta. Atgriežos bāzē."
zone_failed.wav,"Zonas uzkopšana nav pabeigta. Nevaru sasniegt noteikto zonu. Atgriežos bāzē."
zone_partialdone.wav,"Zonas uzkopšana pabeigta. Atgriežos bāzē. Dažas zonas nevarēju sasniegt."
